datetime,district,T2M,RH2M,PS
2024-07-27 13:00:00,Mahbubnagar,30.59,58.0,953.5
2024-07-27 14:00:00,Mahbubnagar,30.39,58.74,953.1
2024-07-27 15:00:00,Mahbubnagar,29.75,61.0,952.9000000000001
2024-07-27 16:00:00,Mahbubnagar,28.95,64.26,952.9000000000001
2024-07-27 17:00:00,Mahbubnagar,27.76,69.81,953.3
2024-07-27 18:00:00,Mahbubnagar,26.56,75.41,953.7
2024-07-27 19:00:00,Mahbubnagar,25.95,78.58,954.2
2024-07-27 20:00:00,Mahbubnagar,25.56,80.83,954.8000000000001
2024-07-27 21:00:00,Mahbubnagar,25.12,83.73,955.4000000000001
2024-07-27 22:00:00,Mahbubnagar,24.69,86.53,955.4000000000001
2024-07-27 23:00:00,Mahbubnagar,24.3,88.69,955.0
2024-07-28 00:00:00,Mahbubnagar,23.92,90.37,954.3000000000001
2024-07-28 01:00:00,Mahbubnagar,23.63,91.39,953.7
2024-07-28 02:00:00,Mahbubnagar,23.38,92.1,953.3
2024-07-28 03:00:00,Mahbubnagar,23.16,92.64,953.1
2024-07-28 04:00:00,Mahbubnagar,23.0,92.95,953.1
2024-07-28 05:00:00,Mahbubnagar,22.9,93.05,953.4000000000001
2024-07-28 06:00:00,Mahbubnagar,23.7,88.91,953.8
2024-07-28 07:00:00,Mahbubnagar,25.2,80.46,954.2
2024-07-28 08:00:00,Mahbubnagar,27.01,71.39,954.4
2024-07-28 09:00:00,Mahbubnagar,28.52,64.82,954.2
2024-07-28 10:00:00,Mahbubnagar,29.8,60.1,953.8
2024-07-28 11:00:00,Mahbubnagar,30.76,56.74,953.1
2024-07-28 12:00:00,Mahbubnagar,31.17,55.18,952.0999999999999
2024-07-28 13:00:00,Mahbubnagar,31.03,55.5,951.3
2024-07-28 14:00:00,Mahbubnagar,30.78,56.09,950.6999999999999
2024-07-28 15:00:00,Mahbubnagar,30.31,57.88,950.4000000000001
2024-07-28 16:00:00,Mahbubnagar,29.44,62.13,950.5
2024-07-28 17:00:00,Mahbubnagar,28.06,69.75,951.1
2024-07-28 18:00:00,Mahbubnagar,26.54,79.05,951.7
2024-07-28 19:00:00,Mahbubnagar,25.96,82.08,952.3000000000001
2024-07-28 20:00:00,Mahbubnagar,25.6,83.66,952.8
2024-07-28 21:00:00,Mahbubnagar,25.26,85.27,953.1999999999999
2024-07-28 22:00:00,Mahbubnagar,24.74,88.29,953.1999999999999
2024-07-28 23:00:00,Mahbubnagar,24.31,90.49,952.6999999999999
2024-07-29 00:00:00,Mahbubnagar,23.91,92.33,952.0999999999999
2024-07-29 01:00:00,Mahbubnagar,23.62,93.5,951.5999999999999
2024-07-29 02:00:00,Mahbubnagar,23.41,94.2,951.4
2024-07-29 03:00:00,Mahbubnagar,23.24,94.59,951.3
2024-07-29 04:00:00,Mahbubnagar,23.12,94.56,951.5
2024-07-29 05:00:00,Mahbubnagar,23.1,94.14,952.0
2024-07-29 06:00:00,Mahbubnagar,24.03,89.33,952.8
2024-07-29 07:00:00,Mahbubnagar,25.76,79.12,953.4000000000001
2024-07-29 08:00:00,Mahbubnagar,27.65,69.64,953.6
2024-07-29 09:00:00,Mahbubnagar,29.25,63.15,953.4000000000001
2024-07-29 10:00:00,Mahbubnagar,30.62,58.38,952.9000000000001
2024-07-29 11:00:00,Mahbubnagar,31.79,54.58,952.2
2024-07-29 12:00:00,Mahbubnagar,32.46,52.32,951.3
2024-07-29 13:00:00,Mahbubnagar,32.83,51.08,950.6
2024-07-29 14:00:00,Mahbubnagar,32.88,51.04,950.1999999999999
2024-07-29 15:00:00,Mahbubnagar,32.18,53.65,950.1999999999999
2024-07-29 16:00:00,Mahbubnagar,31.04,58.53,950.6999999999999
2024-07-29 17:00:00,Mahbubnagar,29.21,69.05,951.5999999999999
2024-07-29 18:00:00,Mahbubnagar,27.54,79.5,952.6999999999999
2024-07-29 19:00:00,Mahbubnagar,26.93,82.32,953.8
2024-07-29 20:00:00,Mahbubnagar,26.54,82.21,954.4
2024-07-29 21:00:00,Mahbubnagar,26.08,82.96,954.8000000000001
2024-07-29 22:00:00,Mahbubnagar,25.63,84.34,955.0
2024-07-29 23:00:00,Mahbubnagar,25.13,86.9,954.5999999999999
2024-07-30 00:00:00,Mahbubnagar,24.54,90.89,954.0
2024-07-30 01:00:00,Mahbubnagar,24.13,93.54,953.4000000000001
2024-07-30 02:00:00,Mahbubnagar,23.98,93.96,953.1999999999999
2024-07-30 03:00:00,Mahbubnagar,23.81,94.25,953.5
2024-07-30 04:00:00,Mahbubnagar,23.63,94.76,954.0
2024-07-30 05:00:00,Mahbubnagar,23.57,94.81,954.7
2024-07-30 06:00:00,Mahbubnagar,24.45,90.59,955.6
2024-07-30 07:00:00,Mahbubnagar,26.08,81.07,956.1
2024-07-30 08:00:00,Mahbubnagar,27.81,71.94,956.5
2024-07-30 09:00:00,Mahbubnagar,29.21,65.81,956.5999999999999
2024-07-30 10:00:00,Mahbubnagar,30.32,61.51,956.3
2024-07-30 11:00:00,Mahbubnagar,30.94,58.83,955.6999999999999
2024-07-30 12:00:00,Mahbubnagar,31.17,57.34,955.1
2024-07-30 13:00:00,Mahbubnagar,31.12,56.88,954.7
2024-07-30 14:00:00,Mahbubnagar,30.77,57.29,954.3000000000001
2024-07-30 15:00:00,Mahbubnagar,30.11,59.48,954.2
2024-07-30 16:00:00,Mahbubnagar,29.27,65.06,954.4
2024-07-30 17:00:00,Mahbubnagar,27.99,73.93,955.0
2024-07-30 18:00:00,Mahbubnagar,26.81,79.41,955.6999999999999
2024-07-30 19:00:00,Mahbubnagar,26.34,81.35,956.4
2024-07-30 20:00:00,Mahbubnagar,25.82,84.05,957.3000000000001
2024-07-30 21:00:00,Mahbubnagar,25.36,87.48,957.6999999999999
2024-07-30 22:00:00,Mahbubnagar,25.05,90.57,957.6
2024-07-30 23:00:00,Mahbubnagar,24.84,92.45,957.3000000000001
2024-07-31 00:00:00,Mahbubnagar,24.55,93.92,956.8000000000001
2024-07-31 01:00:00,Mahbubnagar,24.27,94.93,956.4
2024-07-31 02:00:00,Mahbubnagar,24.04,95.48,956.3
2024-07-31 03:00:00,Mahbubnagar,23.85,95.86,956.2
2024-07-31 04:00:00,Mahbubnagar,23.72,95.91,956.4
2024-07-31 05:00:00,Mahbubnagar,23.67,95.55,957.0999999999999
2024-07-31 06:00:00,Mahbubnagar,24.21,92.39,958.0
2024-07-31 07:00:00,Mahbubnagar,25.42,84.88,958.5
2024-07-31 08:00:00,Mahbubnagar,27.33,74.26,958.4000000000001
2024-07-31 09:00:00,Mahbubnagar,28.96,66.8,958.1999999999999
2024-07-31 10:00:00,Mahbubnagar,30.29,61.99,957.8
2024-07-31 11:00:00,Mahbubnagar,31.05,59.31,957.0
2024-07-31 12:00:00,Mahbubnagar,31.2,58.56,956.1
2024-07-31 13:00:00,Mahbubnagar,31.2,58.61,955.4000000000001
2024-07-31 14:00:00,Mahbubnagar,30.86,60.23,954.9
2024-07-31 15:00:00,Mahbubnagar,30.26,63.54,954.7
2024-07-31 16:00:00,Mahbubnagar,29.3,70.3,955.0
2024-07-31 17:00:00,Mahbubnagar,27.88,81.12,955.5
2024-07-31 18:00:00,Mahbubnagar,26.83,86.81,955.9000000000001
2024-07-31 19:00:00,Mahbubnagar,26.4,88.61,956.4
2024-07-31 20:00:00,Mahbubnagar,25.99,91.13,956.8000000000001
2024-07-31 21:00:00,Mahbubnagar,25.68,93.15,957.0
2024-07-31 22:00:00,Mahbubnagar,25.54,93.3,956.7
2024-07-31 23:00:00,Mahbubnagar,25.34,93.54,956.2
2024-08-01 00:00:00,Mahbubnagar,24.98,94.42,955.6
2024-08-01 01:00:00,Mahbubnagar,24.62,94.83,955.1999999999999
2024-08-01 02:00:00,Mahbubnagar,24.32,94.81,955.1
2024-08-01 03:00:00,Mahbubnagar,24.09,94.91,955.4000000000001
2024-08-01 04:00:00,Mahbubnagar,23.9,95.15,956.0
2024-08-01 05:00:00,Mahbubnagar,23.78,95.14,956.7
2024-08-01 06:00:00,Mahbubnagar,24.25,92.55,957.4
2024-08-01 07:00:00,Mahbubnagar,25.24,86.25,957.8
2024-08-01 08:00:00,Mahbubnagar,26.67,77.68,958.1
2024-08-01 09:00:00,Mahbubnagar,27.99,70.89,957.9000000000001
2024-08-01 10:00:00,Mahbubnagar,28.97,66.83,957.5
2024-08-01 11:00:00,Mahbubnagar,29.56,64.66,956.9
2024-08-01 12:00:00,Mahbubnagar,29.66,64.31,956.0
2024-08-01 13:00:00,Mahbubnagar,29.55,64.92,955.4000000000001
2024-08-01 14:00:00,Mahbubnagar,29.17,66.92,954.9
2024-08-01 15:00:00,Mahbubnagar,28.66,69.83,954.8000000000001
2024-08-01 16:00:00,Mahbubnagar,27.96,73.67,955.1
2024-08-01 17:00:00,Mahbubnagar,26.82,80.59,955.6999999999999
2024-08-01 18:00:00,Mahbubnagar,25.69,87.62,956.2
2024-08-01 19:00:00,Mahbubnagar,25.22,90.06,956.9
2024-08-01 20:00:00,Mahbubnagar,24.9,91.22,957.3000000000001
2024-08-01 21:00:00,Mahbubnagar,24.63,92.06,957.6999999999999
2024-08-01 22:00:00,Mahbubnagar,24.41,92.59,957.6999999999999
2024-08-01 23:00:00,Mahbubnagar,24.18,93.23,957.2
2024-08-02 00:00:00,Mahbubnagar,23.96,93.8,956.5999999999999
2024-08-02 01:00:00,Mahbubnagar,23.73,94.37,955.9000000000001
2024-08-02 02:00:00,Mahbubnagar,23.51,94.79,955.1999999999999
2024-08-02 03:00:00,Mahbubnagar,23.31,95.03,955.1
2024-08-02 04:00:00,Mahbubnagar,23.14,95.03,955.4000000000001
2024-08-02 05:00:00,Mahbubnagar,23.03,94.82,956.0
2024-08-02 06:00:00,Mahbubnagar,23.59,91.02,956.7
2024-08-02 07:00:00,Mahbubnagar,24.79,83.46,957.4
2024-08-02 08:00:00,Mahbubnagar,26.26,75.85,957.8
2024-08-02 09:00:00,Mahbubnagar,27.68,69.48,957.6
2024-08-02 10:00:00,Mahbubnagar,28.74,65.38,957.2
2024-08-02 11:00:00,Mahbubnagar,29.32,63.47,956.5
2024-08-02 12:00:00,Mahbubnagar,29.31,63.75,955.6999999999999
2024-08-02 13:00:00,Mahbubnagar,29.17,64.6,955.1
2024-08-02 14:00:00,Mahbubnagar,28.82,66.38,954.7
2024-08-02 15:00:00,Mahbubnagar,28.24,69.36,954.5999999999999
2024-08-02 16:00:00,Mahbubnagar,27.43,74.12,954.8000000000001
2024-08-02 17:00:00,Mahbubnagar,26.4,80.46,955.5
2024-08-02 18:00:00,Mahbubnagar,25.47,85.65,956.4
2024-08-02 19:00:00,Mahbubnagar,25.05,88.03,957.3000000000001
2024-08-02 20:00:00,Mahbubnagar,24.76,89.74,958.0
2024-08-02 21:00:00,Mahbubnagar,24.52,90.93,958.5
2024-08-02 22:00:00,Mahbubnagar,24.24,92.2,958.3
2024-08-02 23:00:00,Mahbubnagar,23.96,93.32,957.9000000000001
2024-08-03 00:00:00,Mahbubnagar,23.72,94.12,957.4
2024-08-03 01:00:00,Mahbubnagar,23.5,94.6,957.0
2024-08-03 02:00:00,Mahbubnagar,23.3,94.94,956.8000000000001
2024-08-03 03:00:00,Mahbubnagar,23.1,95.13,956.7
2024-08-03 04:00:00,Mahbubnagar,22.92,95.32,956.8000000000001
2024-08-03 05:00:00,Mahbubnagar,22.84,95.07,957.2
2024-08-03 06:00:00,Mahbubnagar,23.56,91.04,957.9000000000001
2024-08-03 07:00:00,Mahbubnagar,25.05,82.24,958.8
2024-08-03 08:00:00,Mahbubnagar,27.05,71.63,959.2
2024-08-03 09:00:00,Mahbubnagar,28.94,63.43,959.0999999999999
2024-08-03 10:00:00,Mahbubnagar,30.58,57.58,958.5
2024-08-03 11:00:00,Mahbubnagar,31.8,53.72,957.4
2024-08-03 12:00:00,Mahbubnagar,32.57,51.5,956.3
2024-08-03 13:00:00,Mahbubnagar,32.83,50.52,955.3
2024-08-03 14:00:00,Mahbubnagar,32.62,51.0,954.7
2024-08-03 15:00:00,Mahbubnagar,31.99,53.16,954.7
2024-08-03 16:00:00,Mahbubnagar,30.83,57.66,955.3
2024-08-03 17:00:00,Mahbubnagar,29.2,64.75,956.2
2024-08-03 18:00:00,Mahbubnagar,27.59,71.53,957.2
2024-08-03 19:00:00,Mahbubnagar,26.72,76.01,958.1999999999999
2024-08-03 20:00:00,Mahbubnagar,26.08,79.83,958.9
2024-08-03 21:00:00,Mahbubnagar,25.51,83.81,959.4
2024-08-03 22:00:00,Mahbubnagar,25.02,87.16,959.5
2024-08-03 23:00:00,Mahbubnagar,24.57,89.74,959.0999999999999
2024-08-04 00:00:00,Mahbubnagar,24.15,91.76,958.4000000000001
2024-08-04 01:00:00,Mahbubnagar,23.79,93.05,957.8
2024-08-04 02:00:00,Mahbubnagar,23.48,93.67,957.4
2024-08-04 03:00:00,Mahbubnagar,23.2,93.88,957.4
2024-08-04 04:00:00,Mahbubnagar,22.94,93.99,957.5
2024-08-04 05:00:00,Mahbubnagar,22.76,93.71,958.0
2024-08-04 06:00:00,Mahbubnagar,23.32,89.75,958.7
2024-08-04 07:00:00,Mahbubnagar,24.94,81.05,959.3000000000001
2024-08-04 08:00:00,Mahbubnagar,27.16,71.31,959.5
2024-08-04 09:00:00,Mahbubnagar,28.84,64.15,959.3000000000001
2024-08-04 10:00:00,Mahbubnagar,29.87,60.04,959.0
2024-08-04 11:00:00,Mahbubnagar,30.52,57.69,958.1999999999999
2024-08-04 12:00:00,Mahbubnagar,30.94,56.06,957.2
2024-08-04 13:00:00,Mahbubnagar,31.16,54.98,956.2
2024-08-04 14:00:00,Mahbubnagar,30.91,55.43,955.6
2024-08-04 15:00:00,Mahbubnagar,30.49,56.9,955.5
2024-08-04 16:00:00,Mahbubnagar,29.64,61.21,955.6999999999999
2024-08-04 17:00:00,Mahbubnagar,28.02,71.62,956.5
2024-08-04 18:00:00,Mahbubnagar,26.39,80.53,957.3000000000001
2024-08-04 19:00:00,Mahbubnagar,25.84,82.15,958.3
2024-08-04 20:00:00,Mahbubnagar,25.35,84.65,959.3000000000001
2024-08-04 21:00:00,Mahbubnagar,24.87,87.55,959.9
2024-08-04 22:00:00,Mahbubnagar,24.35,90.45,959.7
2024-08-04 23:00:00,Mahbubnagar,23.95,92.3,959.3000000000001
2024-08-05 00:00:00,Mahbubnagar,23.64,93.55,958.6
2024-08-05 01:00:00,Mahbubnagar,23.37,94.77,958.0
2024-08-05 02:00:00,Mahbubnagar,23.16,95.68,957.6999999999999
2024-08-05 03:00:00,Mahbubnagar,22.99,96.14,957.6999999999999
2024-08-05 04:00:00,Mahbubnagar,22.86,96.21,957.9000000000001
2024-08-05 05:00:00,Mahbubnagar,22.8,95.84,958.3
2024-08-05 06:00:00,Mahbubnagar,23.31,92.0,959.0
2024-08-05 07:00:00,Mahbubnagar,24.27,85.4,959.5999999999999
2024-08-05 08:00:00,Mahbubnagar,25.64,77.48,959.9
2024-08-05 09:00:00,Mahbubnagar,27.41,69.47,959.8000000000001
2024-08-05 10:00:00,Mahbubnagar,29.02,63.3,959.3000000000001
2024-08-05 11:00:00,Mahbubnagar,30.3,58.93,958.6
2024-08-05 12:00:00,Mahbubnagar,31.17,56.0,957.8
2024-08-05 13:00:00,Mahbubnagar,31.53,54.77,957.2
2024-08-05 14:00:00,Mahbubnagar,31.28,55.49,956.7
2024-08-05 15:00:00,Mahbubnagar,30.76,57.31,956.5
2024-08-05 16:00:00,Mahbubnagar,29.81,62.44,956.8000000000001
2024-08-05 17:00:00,Mahbubnagar,28.15,75.52,957.4
2024-08-05 18:00:00,Mahbubnagar,26.81,83.26,957.9000000000001
2024-08-05 19:00:00,Mahbubnagar,26.33,85.61,958.4000000000001
2024-08-05 20:00:00,Mahbubnagar,25.91,87.49,958.9
2024-08-05 21:00:00,Mahbubnagar,25.5,89.17,959.3000000000001
2024-08-05 22:00:00,Mahbubnagar,25.12,90.34,959.0999999999999
2024-08-05 23:00:00,Mahbubnagar,24.77,91.8,958.5
2024-08-06 00:00:00,Mahbubnagar,24.42,93.48,957.8
2024-08-06 01:00:00,Mahbubnagar,24.03,95.02,957.0999999999999
2024-08-06 02:00:00,Mahbubnagar,23.74,95.83,956.7
2024-08-06 03:00:00,Mahbubnagar,23.51,96.17,956.5999999999999
2024-08-06 04:00:00,Mahbubnagar,23.35,96.13,956.8000000000001
2024-08-06 05:00:00,Mahbubnagar,23.25,95.81,957.3000000000001
2024-08-06 06:00:00,Mahbubnagar,23.55,94.0,958.0
2024-08-06 07:00:00,Mahbubnagar,24.15,89.84,958.8
2024-08-06 08:00:00,Mahbubnagar,25.05,84.31,959.0999999999999
2024-08-06 09:00:00,Mahbubnagar,26.16,78.62,959.0
2024-08-06 10:00:00,Mahbubnagar,27.17,74.21,958.5
2024-08-06 11:00:00,Mahbubnagar,27.85,71.57,957.6
2024-08-06 12:00:00,Mahbubnagar,28.36,69.75,956.5999999999999
2024-08-06 13:00:00,Mahbubnagar,28.59,69.12,955.9000000000001
2024-08-06 14:00:00,Mahbubnagar,28.14,71.29,955.6
2024-08-06 15:00:00,Mahbubnagar,27.54,74.76,955.5
2024-08-06 16:00:00,Mahbubnagar,26.82,80.48,955.9000000000001
2024-08-06 17:00:00,Mahbubnagar,25.89,88.14,956.5999999999999
2024-08-06 18:00:00,Mahbubnagar,24.92,93.64,957.4
2024-08-06 19:00:00,Mahbubnagar,24.56,94.38,958.1
2024-08-06 20:00:00,Mahbubnagar,24.27,94.85,958.6
2024-08-06 21:00:00,Mahbubnagar,24.04,95.13,958.8
2024-08-06 22:00:00,Mahbubnagar,23.87,95.37,958.6
2024-08-06 23:00:00,Mahbubnagar,23.69,95.94,958.0
2024-08-07 00:00:00,Mahbubnagar,23.54,96.31,957.0999999999999
2024-08-07 01:00:00,Mahbubnagar,23.4,96.37,956.4
2024-08-07 02:00:00,Mahbubnagar,23.28,96.3,956.0
2024-08-07 03:00:00,Mahbubnagar,23.15,96.31,956.0
2024-08-07 04:00:00,Mahbubnagar,23.02,96.35,956.3
2024-08-07 05:00:00,Mahbubnagar,22.94,96.18,956.9
2024-08-07 06:00:00,Mahbubnagar,23.29,94.11,957.9000000000001
2024-08-07 07:00:00,Mahbubnagar,24.0,89.75,958.8
2024-08-07 08:00:00,Mahbubnagar,25.14,83.12,959.2
2024-08-07 09:00:00,Mahbubnagar,26.46,76.2,959.0999999999999
2024-08-07 10:00:00,Mahbubnagar,27.33,72.12,958.6
2024-08-07 11:00:00,Mahbubnagar,27.86,69.98,957.8
2024-08-07 12:00:00,Mahbubnagar,28.28,68.5,957.0
2024-08-07 13:00:00,Mahbubnagar,28.6,67.57,956.2
2024-08-07 14:00:00,Mahbubnagar,28.79,67.17,955.6999999999999
2024-08-07 15:00:00,Mahbubnagar,28.52,68.66,955.6999999999999
2024-08-07 16:00:00,Mahbubnagar,27.68,74.44,956.1
2024-08-07 17:00:00,Mahbubnagar,26.33,84.97,956.7
2024-08-07 18:00:00,Mahbubnagar,25.23,89.86,957.3000000000001
2024-08-07 19:00:00,Mahbubnagar,24.87,90.9,957.8
2024-08-07 20:00:00,Mahbubnagar,24.59,91.57,958.4000000000001
2024-08-07 21:00:00,Mahbubnagar,24.35,92.12,958.5
2024-08-07 22:00:00,Mahbubnagar,24.1,92.99,958.4000000000001
2024-08-07 23:00:00,Mahbubnagar,23.91,93.81,957.9000000000001
2024-08-08 00:00:00,Mahbubnagar,23.67,95.01,957.4
2024-08-08 01:00:00,Mahbubnagar,23.49,95.84,956.8000000000001
2024-08-08 02:00:00,Mahbubnagar,23.33,96.38,956.5999999999999
2024-08-08 03:00:00,Mahbubnagar,23.19,96.59,956.8000000000001
2024-08-08 04:00:00,Mahbubnagar,23.03,96.61,957.3000000000001
2024-08-08 05:00:00,Mahbubnagar,22.92,96.56,957.9000000000001
2024-08-08 06:00:00,Mahbubnagar,23.58,93.02,958.7
2024-08-08 07:00:00,Mahbubnagar,24.89,85.19,959.4
2024-08-08 08:00:00,Mahbubnagar,26.72,75.09,959.7
2024-08-08 09:00:00,Mahbubnagar,28.42,66.76,959.5
2024-08-08 10:00:00,Mahbubnagar,29.7,61.67,958.9
2024-08-08 11:00:00,Mahbubnagar,30.59,58.62,958.1
2024-08-08 12:00:00,Mahbubnagar,31.0,57.12,957.2
2024-08-08 13:00:00,Mahbubnagar,31.05,56.68,956.5999999999999
2024-08-08 14:00:00,Mahbubnagar,30.81,57.27,956.2
2024-08-08 15:00:00,Mahbubnagar,30.26,59.42,956.2
2024-08-08 16:00:00,Mahbubnagar,29.19,65.21,956.5
2024-08-08 17:00:00,Mahbubnagar,27.61,77.97,957.2
2024-08-08 18:00:00,Mahbubnagar,26.36,85.01,957.9000000000001
2024-08-08 19:00:00,Mahbubnagar,25.85,86.88,958.7
2024-08-08 20:00:00,Mahbubnagar,25.44,88.2,959.4
2024-08-08 21:00:00,Mahbubnagar,25.06,89.29,959.5999999999999
2024-08-08 22:00:00,Mahbubnagar,24.72,90.08,959.4
2024-08-08 23:00:00,Mahbubnagar,24.45,90.79,958.7
2024-08-09 00:00:00,Mahbubnagar,24.16,92.75,957.8
2024-08-09 01:00:00,Mahbubnagar,23.91,94.81,957.3000000000001
2024-08-09 02:00:00,Mahbubnagar,23.78,95.79,957.0999999999999
2024-08-09 03:00:00,Mahbubnagar,23.71,96.01,957.3000000000001
2024-08-09 04:00:00,Mahbubnagar,23.68,95.86,957.6
2024-08-09 05:00:00,Mahbubnagar,23.67,95.41,958.1999999999999
2024-08-09 06:00:00,Mahbubnagar,23.91,94.12,959.0999999999999
2024-08-09 07:00:00,Mahbubnagar,24.35,91.56,960.0
2024-08-09 08:00:00,Mahbubnagar,25.0,87.08,960.6
2024-08-09 09:00:00,Mahbubnagar,25.9,81.47,960.6999999999999
2024-08-09 10:00:00,Mahbubnagar,27.34,74.06,960.1999999999999
2024-08-09 11:00:00,Mahbubnagar,28.97,67.11,959.3000000000001
2024-08-09 12:00:00,Mahbubnagar,30.19,62.46,958.4000000000001
2024-08-09 13:00:00,Mahbubnagar,30.79,59.95,957.4
2024-08-09 14:00:00,Mahbubnagar,30.79,59.61,956.9
2024-08-09 15:00:00,Mahbubnagar,30.43,60.6,956.8000000000001
2024-08-09 16:00:00,Mahbubnagar,29.51,66.28,957.0999999999999
2024-08-09 17:00:00,Mahbubnagar,28.14,78.52,957.8
2024-08-09 18:00:00,Mahbubnagar,26.65,85.87,958.6
2024-08-09 19:00:00,Mahbubnagar,26.27,87.05,959.3000000000001
2024-08-09 20:00:00,Mahbubnagar,25.77,88.19,959.5999999999999
2024-08-09 21:00:00,Mahbubnagar,25.28,89.51,959.9
2024-08-09 22:00:00,Mahbubnagar,24.98,90.64,959.8000000000001
2024-08-09 23:00:00,Mahbubnagar,24.7,91.45,959.4
2024-08-10 00:00:00,Mahbubnagar,24.36,92.59,959.0
2024-08-10 01:00:00,Mahbubnagar,24.07,93.67,958.5
2024-08-10 02:00:00,Mahbubnagar,23.87,94.42,958.1999999999999
2024-08-10 03:00:00,Mahbubnagar,23.73,95.03,958.4000000000001
2024-08-10 04:00:00,Mahbubnagar,23.57,95.73,958.8
2024-08-10 05:00:00,Mahbubnagar,23.48,95.83,959.3000000000001
2024-08-10 06:00:00,Mahbubnagar,24.21,92.59,960.1
2024-08-10 07:00:00,Mahbubnagar,25.63,84.62,960.6999999999999
2024-08-10 08:00:00,Mahbubnagar,27.32,75.04,961.0
2024-08-10 09:00:00,Mahbubnagar,28.83,67.82,960.6999999999999
2024-08-10 10:00:00,Mahbubnagar,29.95,63.11,960.0
2024-08-10 11:00:00,Mahbubnagar,30.69,60.2,959.2
2024-08-10 12:00:00,Mahbubnagar,31.12,58.38,958.1999999999999
2024-08-10 13:00:00,Mahbubnagar,31.28,57.43,957.2
2024-08-10 14:00:00,Mahbubnagar,31.23,57.49,956.5999999999999
2024-08-10 15:00:00,Mahbubnagar,31.04,58.1,956.4
2024-08-10 16:00:00,Mahbubnagar,30.08,64.32,956.5
2024-08-10 17:00:00,Mahbubnagar,28.62,76.14,957.0
2024-08-10 18:00:00,Mahbubnagar,27.16,83.65,957.4
2024-08-10 19:00:00,Mahbubnagar,26.69,84.97,958.0
2024-08-10 20:00:00,Mahbubnagar,26.25,86.27,958.3
2024-08-10 21:00:00,Mahbubnagar,25.8,87.39,958.5
2024-08-10 22:00:00,Mahbubnagar,25.37,88.24,958.3
2024-08-10 23:00:00,Mahbubnagar,24.93,89.83,958.0
2024-08-11 00:00:00,Mahbubnagar,24.54,92.0,957.5
2024-08-11 01:00:00,Mahbubnagar,24.23,93.94,957.2
2024-08-11 02:00:00,Mahbubnagar,23.99,95.19,957.0
2024-08-11 03:00:00,Mahbubnagar,23.8,95.89,957.2
2024-08-11 04:00:00,Mahbubnagar,23.64,96.33,957.5
2024-08-11 05:00:00,Mahbubnagar,23.59,96.36,957.9000000000001
2024-08-11 06:00:00,Mahbubnagar,24.4,93.02,958.5
2024-08-11 07:00:00,Mahbubnagar,25.76,85.97,959.0999999999999
2024-08-11 08:00:00,Mahbubnagar,27.2,78.14,959.2
2024-08-11 09:00:00,Mahbubnagar,28.46,72.12,958.9
2024-08-11 10:00:00,Mahbubnagar,29.37,67.93,958.3
2024-08-11 11:00:00,Mahbubnagar,30.17,64.51,957.4
2024-08-11 12:00:00,Mahbubnagar,30.62,62.46,956.5
2024-08-11 13:00:00,Mahbubnagar,30.83,61.57,955.6999999999999
2024-08-11 14:00:00,Mahbubnagar,30.95,61.05,955.1999999999999
2024-08-11 15:00:00,Mahbubnagar,30.5,62.58,954.9
2024-08-11 16:00:00,Mahbubnagar,29.57,68.8,954.8000000000001
2024-08-11 17:00:00,Mahbubnagar,28.18,80.08,955.1
2024-08-11 18:00:00,Mahbubnagar,26.92,85.91,955.6
2024-08-11 19:00:00,Mahbubnagar,26.64,87.18,956.3
2024-08-11 20:00:00,Mahbubnagar,26.41,87.99,956.9
2024-08-11 21:00:00,Mahbubnagar,26.07,89.06,957.3000000000001
2024-08-11 22:00:00,Mahbubnagar,25.68,90.55,957.4
2024-08-11 23:00:00,Mahbubnagar,25.29,91.95,957.2
2024-08-12 00:00:00,Mahbubnagar,24.97,92.96,956.7
2024-08-12 01:00:00,Mahbubnagar,24.69,93.61,956.2
2024-08-12 02:00:00,Mahbubnagar,24.45,94.16,956.0
2024-08-12 03:00:00,Mahbubnagar,24.27,94.44,956.0
2024-08-12 04:00:00,Mahbubnagar,24.07,94.97,956.4
2024-08-12 05:00:00,Mahbubnagar,23.86,95.51,956.9
2024-08-12 06:00:00,Mahbubnagar,24.3,92.91,957.6999999999999
2024-08-12 07:00:00,Mahbubnagar,25.29,86.72,958.6
2024-08-12 08:00:00,Mahbubnagar,26.64,78.68,959.0999999999999
2024-08-12 09:00:00,Mahbubnagar,27.93,72.03,959.0999999999999
2024-08-12 10:00:00,Mahbubnagar,28.84,67.67,958.5
2024-08-12 11:00:00,Mahbubnagar,29.38,64.91,957.6999999999999
2024-08-12 12:00:00,Mahbubnagar,29.79,62.91,956.8000000000001
2024-08-12 13:00:00,Mahbubnagar,30.09,61.39,955.9000000000001
2024-08-12 14:00:00,Mahbubnagar,30.19,60.96,955.3
2024-08-12 15:00:00,Mahbubnagar,30.03,62.49,955.0
2024-08-12 16:00:00,Mahbubnagar,29.51,67.89,955.1
2024-08-12 17:00:00,Mahbubnagar,28.43,78.61,955.5
2024-08-12 18:00:00,Mahbubnagar,27.4,82.08,956.1
2024-08-12 19:00:00,Mahbubnagar,27.18,82.58,956.7
2024-08-12 20:00:00,Mahbubnagar,26.89,83.67,957.4
2024-08-12 21:00:00,Mahbubnagar,26.49,85.7,957.8
2024-08-12 22:00:00,Mahbubnagar,26.03,88.37,957.8
